,peak0_accuracy,peak0_autocorr0_accuracy,peak0_autocorr0_freqency,peak0_autocorr0_prominence,peak0_autocorr0_width,peak0_autocorr0_width_height,peak0_autocorr1_accuracy,peak0_autocorr1_freqency,peak0_autocorr1_prominence,peak0_autocorr1_width,peak0_autocorr1_width_height,peak0_autocorr2_accuracy,peak0_autocorr2_freqency,peak0_autocorr2_prominence,peak0_autocorr2_width,peak0_autocorr2_width_height,peak0_freqency,peak0_prominence,peak0_width,peak0_width_height,peak1_accuracy,peak1_autocorr0_accuracy,peak1_autocorr0_freqency,peak1_autocorr0_prominence,peak1_autocorr0_width,peak1_autocorr0_width_height,peak1_autocorr1_accuracy,peak1_autocorr1_freqency,peak1_autocorr1_prominence,peak1_autocorr1_width,peak1_autocorr1_width_height,peak1_autocorr2_accuracy,peak1_autocorr2_freqency,peak1_autocorr2_prominence,peak1_autocorr2_width,peak1_autocorr2_width_height,peak1_freqency,peak1_prominence,peak1_width,peak1_width_height,peak2_accuracy,peak2_autocorr0_accuracy,peak2_autocorr0_freqency,peak2_autocorr0_prominence,peak2_autocorr0_width,peak2_autocorr0_width_height,peak2_autocorr1_accuracy,peak2_autocorr1_freqency,peak2_autocorr1_prominence,peak2_autocorr1_width,peak2_autocorr1_width_height,peak2_autocorr2_accuracy,peak2_autocorr2_freqency,peak2_autocorr2_prominence,peak2_autocorr2_width,peak2_autocorr2_width_height,peak2_freqency,peak2_prominence,peak2_width,peak2_width_height,peak3_accuracy,peak3_autocorr0_accuracy,peak3_autocorr0_freqency,peak3_autocorr0_prominence,peak3_autocorr0_width,peak3_autocorr0_width_height,peak3_autocorr1_accuracy,peak3_autocorr1_freqency,peak3_autocorr1_prominence,peak3_autocorr1_width,peak3_autocorr1_width_height,peak3_autocorr2_accuracy,peak3_autocorr2_freqency,peak3_autocorr2_prominence,peak3_autocorr2_width,peak3_autocorr2_width_height,peak3_freqency,peak3_prominence,peak3_width,peak3_width_height,primary_label,peak4_accuracy,peak4_autocorr0_accuracy,peak4_autocorr0_freqency,peak4_autocorr0_prominence,peak4_autocorr0_width,peak4_autocorr0_width_height,peak4_autocorr1_accuracy,peak4_autocorr1_freqency,peak4_autocorr1_prominence,peak4_autocorr1_width,peak4_autocorr1_width_height,peak4_autocorr2_accuracy,peak4_autocorr2_freqency,peak4_autocorr2_prominence,peak4_autocorr2_width,peak4_autocorr2_width_height,peak4_freqency,peak4_prominence,peak4_width,peak4_width_height
214,0.4360732521233164,0.5654581385793048,3140.625,24.022889781107217,2.3012742586654156,12.011682571155184,0.5050073106689745,3015.625,3.255625945372278,2.020231857063351,2.225980443917064,0.4777238796331924,2953.125,1.9168925304095306,1.9146960027536295,1.062928978272256,3140.625,7.001456183124457,7.093119833490675,3.527411477503649,0.7887998832990641,0.5727487710015834,2187.5,24.23799784667088,2.34054329660853,12.119578317321995,0.5249301673640983,2750.0,1.1853414516495404,2.104953695863088,0.6158060842647742,0.6139412758221253,2375.0,1.0090385791926084,2.590279502501943,0.5805402082341642,2187.5,3.2068460685302,4.734845868556135,4.103324099336055,0.6619223402267327,0.5868315080460746,2609.375,23.266042067369227,2.420320086052243,11.633819779920714,0.530296241257636,2296.875,2.0488436084606665,2.1290014852712886,1.2088717741675818,0.42468514698048077,3109.375,1.9526411988502925,1.7381786594793027,1.0764018534581705,2609.375,2.459068690263469,5.915800533348772,4.0408526814464025,0.7745323053250541,0.6183560143715018,2296.875,22.427598354730467,2.6202430475962615,11.214260109082835,0.5420313884606471,2609.375,2.2394765333448565,2.183555760816745,1.2658689176862457,0.5900288313341754,2734.375,1.4121746398059718,2.4391959152989102,0.8094578354589465,2296.875,1.165202574377704,4.435225194641248,4.424000943051191,rubpep1,0.510812955820229,0.6015276126610622,2750.0,19.11750118895887,2.509584181423861,9.559070038802222,0.5532072465018244,3062.5,5.752374231549674,2.238174169501349,3.895632350235567,0.5296283040080538,2937.5,4.1543834241988105,2.125978260429008,3.139347880842693,2750.0,0.6339985821062459,2.0442078585231513,3.073673594521162
215,,0.5797323215655008,2656.25,22.161442483494195,2.379435896010392,11.083210832478995,0.4998582117821101,2531.25,4.606255204233047,1.9994330079140354,2.584942815896019,,,,,,,,,,0.4630747127194841,0.6048099479120486,2500.0,22.220518520136128,2.530428068005733,11.119523810918713,,,,,,0.6590348392973768,2687.5,3.03336689026854,2.9328509632459543,1.662475146795443,2656.25,4.6028412746112455,7.449826064739256,3.0100374897385542,0.780666748715839,0.5787932856129061,3328.125,22.150773999313753,2.3741311945967425,11.092666491845913,,,,,,0.5745725818935428,2953.125,3.3267264749981433,2.350577225254824,1.7548957512609233,2500.0,2.560652961439412,4.559272222269811,2.9077153751065707,0.7631644396116913,0.5716349523163355,2421.875,21.41499942247096,2.334457503961602,10.712440259940204,0.5407100535912243,2671.875,7.313994358370097,2.177273872025893,3.908730816090899,,,,,,3328.125,1.4970248783574887,4.222338901980891,2.364413191119919,rubpep1,0.6727842478145394,,,,,,,,,,,,,,,,2421.875,1.4222471728015704,3.0560875915081738,2.8893668116414695
216,0.22508905122793854,0.615255800707931,2484.375,23.1384133149754,2.5991295043304206,11.576230248029725,0.4625286274889058,2421.875,1.8992978353872214,1.8605642107559106,1.319432287282496,0.43148748969791784,2546.875,1.3148448280867169,1.7589762439328638,1.643541929325974,2484.375,7.485678799213505,15.485650343456143,3.9588933392610186,0.7947048422878267,0.5897267487997796,62.5,23.258747888691158,2.437399945218419,11.693916565957524,0.6033868629830831,2500.0,3.281012174273043,2.521348656076782,1.6456102224522733,0.5596185826971454,562.5,1.4975797773273944,2.270758848374136,0.790392926967801,62.5,3.982764721139717,4.87103549418352,2.4864105778925376,0.4510555117616839,0.5759937156966684,3609.375,22.768732908717542,2.3584556102583747,11.38716844625341,0.5229753237008355,3531.25,2.1507602750000268,2.0963276108862203,1.493480270775337,0.541103567007758,1796.875,1.9614067033109925,2.1791409305134124,0.9869711351889748,3609.375,3.5160340540642583,7.286711289946425,2.115779802398602,,0.5862395103248215,2625.0,23.799515529828533,2.416857155174597,11.905696108341068,0.48737215092887387,2500.0,1.6559747197706776,1.9507328792456065,1.106098016039411,0.5666096734779527,625.0,1.269798808779572,2.3073888335833175,0.641687152728118,,,,,rubpep1,0.4721952307715943,,,,,,,,,,,,,,,,2625.0,2.1484820798982187,1.8946399470052029,4.673905691198521
217,0.0936508247036052,0.6216964480150784,2625.0,21.81009662224669,2.643379885684652,10.906164348480328,1.0,2328.125,2.3882613621161233,3.509063484625358,1.409423812260857,0.4920044015193209,2359.375,1.6002567540948764,1.968520993077135,1.1493122827265552,2625.0,5.419157289039515,61.78634187170397,2.747126202855887,0.5743156997570769,0.5960157478272197,3140.625,19.775894811496194,2.4753440130936326,9.888922880748822,0.44617459478923194,3015.625,6.383502594990311,1.8056231992814276,4.7909570335293,0.41454049325848363,3078.125,4.816443988002433,1.708060059637063,5.610336521021544,3140.625,1.3023290221598471,2.3491587531636355,3.50656767327229,0.7448335205241443,0.601147921242717,2890.625,20.706090626613666,2.5071951564493133,10.354597402183462,0.4698975251474593,3078.125,5.669208001156776,1.886427714336122,3.359615090929147,0.4149042692150693,3140.625,3.229054479068899,1.709122024627419,2.0676731536090944,2890.625,1.2731149884313768,3.9190100598406445,3.6558484043865684,1.0,0.6182813961206933,2328.125,20.780492356204846,2.619730843184641,10.393028466301747,0.573078874216709,2515.625,4.916876828939569,2.342353047451695,2.663751642973207,0.45250628072510635,2640.625,3.6810745634350397,1.8265049712796895,2.7210781738772454,2328.125,1.1524024308520917,4.331022073674774,3.8922826314803247,rubpep1,0.7314723801192734,0.6066819181609642,3328.125,19.703872916940362,2.542471465650152,9.854263350871982,0.521068424715482,3203.125,4.935011515492071,2.0879809384167913,3.4462311601828097,0.5092931563179408,3390.625,4.89339559510527,2.03787661182065,4.3842659032192435,3328.125,1.0935725341372406,3.724011706669785,3.040631539041043
218,0.6531681210493014,0.5893039189941516,2531.25,23.68215940524763,2.434890534019388,11.841619905925821,0.46887876993257394,2281.25,1.589430049295433,1.8828093161951927,0.9211550464743844,0.457968505139691,2406.25,1.4294111990771445,1.8449112449779648,1.2218045163353377,2531.25,9.77711110345498,5.766482614143712,4.925169632422759,0.6785973568987551,0.61630455985707,2218.75,21.168924842220314,2.6062337348275264,10.584674155293282,0.389752608754234,2156.25,4.33069302606474,1.6386796803155335,4.793228121306234,0.5405420633734179,2406.25,2.725842213096559,2.1764778019554285,1.6216155015862608,2218.75,1.5575520476339388,3.1113620919570053,4.068899531931415,0.5666153412680996,0.5744513118502597,1906.25,22.09977945568456,2.349907373344138,11.051199868812516,0.38447400044173485,1843.75,4.123867612020735,1.6246267431719446,4.725938600613359,0.44425459523067223,1781.25,3.530827267889181,1.799385098676737,2.598256531036207,1906.25,1.515575355031785,2.3074190095377105,2.6444903588793345,0.6196676683785736,0.6050013113582867,1984.375,21.708673665925794,2.5316539744440973,10.855308113493358,0.5173978257931096,2109.375,5.998489835854051,2.0721000721627547,3.3236776405155406,0.5137551915947509,2375.0,3.009360402850879,2.0565772275897984,1.9326428183255486,1984.375,1.1437015744892802,2.6292794928498893,2.8596013393993953,rubpep1,0.5242230231735483,0.6126400480417263,2437.5,22.139349410699833,2.58157818056452,11.070947780093887,0.5508524830926917,2625.0,2.975350133759063,2.226440005470124,2.350564888128747,0.4758320710552195,2562.5,2.37294196848797,1.9077855488280875,2.0767872263904925,2437.5,1.0726452555836214,2.101825117033286,5.073091320754747
219,0.24024494469600854,0.5922771574017975,2609.375,23.353314431904,2.4526464929645044,11.679665896740273,0.029504382526798656,2546.875,1.7850467504352343,1.0304013557563678,2.5454875960809717,0.5045568630614488,2234.375,1.6824229945001687,2.0183951001505704,1.0256819239698922,2609.375,5.390169298132695,14.478350519956336,2.7639558138744067,0.44279571257617933,0.6063826734480092,3468.75,23.187227512516284,2.5405385701889713,11.596906238186397,,,,,,0.4647917134951629,3343.75,1.1260052779994731,1.8684314597041691,0.8252971896126525,3468.75,2.4705187831816406,14.357391320492553,2.72106834691283,,0.548058794406806,1406.25,23.541421082567457,2.2126771969983423,11.77395417311624,0.5321147543165097,2156.25,1.4174306037698956,2.137276200148591,0.7340403677648896,,,,,,,,,,0.5234446420527525,0.6126440261837403,2265.625,22.776746477913598,2.5816046933468613,11.391483371584236,0.5574017230726803,2140.625,3.5444606311734854,2.2593852080545105,1.877861903617973,0.46755486728037665,2640.625,1.8928624858265142,1.8781277892281594,1.0550552333425576,1406.25,2.2187537765134238,2.0983921035060433,2.2324110139720386,rubpep1,1.0,,,,,,,,,,,,,,,,2265.625,1.759970523055932,8.163799441443956,3.079208499741996
220,,0.6126351906959109,2828.125,23.230983600048116,2.581545808966297,11.617844703220277,0.5570903834736887,2578.125,0.9324456720253362,2.257796992178413,0.5494916950792632,,,,,,,,,,0.5602715809339911,0.6143366760829305,2515.625,22.762740657214746,2.592935179428764,11.385340442240706,0.5755516439475998,2781.25,2.325558556843524,2.3559992299193766,1.2705779955566179,,,,,,2828.125,2.8246104342842306,6.822392799564909,1.750577354121177,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,rubpep1,0.38477907367296205,,,,,,,,,,,,,,,,2515.625,0.6649822618900767,9.75259413853314,1.5686487494801638
221,0.4597419631634836,0.6118767455488991,2703.125,23.400822553595788,2.5765011205376993,11.701440874249005,0.5551396966130975,2593.75,0.5450332720131553,2.2478966821417714,0.36252236941723975,0.5498556173590775,2437.5,0.4243054644055621,2.221509450219429,0.2653330594832528,2703.125,6.809397745890754,7.403869498031014,3.4553690099883134,0.3623706450840679,0.6152721512202856,3281.25,23.21815554515692,2.599239964488703,11.6101730717877,0.5417604083918025,3156.25,1.5535985717539607,2.1822645147061337,1.1860931379254553,0.4731781677480408,3093.75,0.6412818555186645,1.8981749403311312,0.45470542078566617,3281.25,2.9330035306356548,9.409855355218184,3.715925581283765,0.10909838958121887,,4046.875,23.206950120134373,2.6174923201158435,11.60386558632404,,,,,,,,,,,4046.875,2.4671786104106177,32.551293724082655,2.257279169567867,0.2377205502245634,0.624250452228249,359.375,22.98109301481175,2.661347181733536,11.491835202316325,0.6202500322581413,2718.75,0.8103886407024948,2.6333116127603375,0.4119360375721937,0.587997840550388,3109.375,0.7497755323760773,2.4271717442837826,0.4322248124874475,359.375,1.776647114673377,19.677822882958367,1.5321548442590354,rubpep1,,,,,,,,,,,,,,,,,,,,
222,0.5255243654129655,0.5717705683994839,125.0,23.66534610230223,2.3351968038779587,12.038381617252448,0.5655815518725155,250.0,3.9884438798186603,2.3019280242595492,2.0343952728297348,0.06571487633377926,62.5,0.2841329276739328,1.0703370680632354,0.577108125407435,125.0,4.576675384871903,2.1075897835520303,6.0148989896220195,1.0,,15.625,12.592759473669098,1.4495571344783245,17.744693684250343,0.4641395382589132,140.625,0.17120012084056246,1.8661574633643578,0.12434489656910636,0.4657551704193015,265.625,0.16332598122391573,1.871800988293792,0.11117575535935256,15.625,3.975215200027586,2.133893229508308,13.495970783428763,0.7229179007406192,0.5675591533950208,125.0,19.986386986826354,2.312455004773099,10.119264914642812,0.6218643396520214,250.0,12.724793400625343,2.644553542185765,6.4146226121357115,0.5811662334215489,359.375,0.423444934378628,2.3875820905492624,0.2500483957339441,250.0,1.811498493372655,3.6090386303298683,1.813016639665682,0.2887537775491993,0.606814512193026,2312.5,22.20815867315952,2.5433288638845397,11.106414540735708,0.5039110066639247,125.0,2.47893160978323,2.015767359149108,1.6356398454387777,,15.625,1.5381324750269707,1.0617680045307867,5.117310206987225,2312.5,0.9729020870015374,11.247862902433042,0.5688447717307445,rubpep1,0.5415410856941005,0.5533090287958133,593.75,18.38057039021447,2.2386841563065545,9.338884563223894,0.507082757884785,46.875,10.031831171950119,2.0287381218575002,5.758931402823426,0.519105250491137,718.75,8.155094736969403,2.079457097465294,4.368726112206858,593.75,0.5963603138791913,2.1812205386255528,0.5202175341616461
223,0.3322810626634083,0.6147017992609222,2468.75,23.16274884472436,2.5953923430781742,11.58152943155091,0.06267806593682301,2531.25,0.5219520195337327,1.066869304621008,0.8590892875485294,0.4505528264599359,2406.25,0.48059995598563565,1.8200111824345981,0.6171233047163571,2468.75,6.5583733343549095,10.483452855061614,3.2969770623953094,0.6338233751679001,0.6077719166546285,3031.25,23.456798356913133,2.549536972138384,11.728495414034917,0.5232771988760763,2843.75,1.0271178005526849,2.097655068401167,0.7856540462207761,0.3282094413417599,2781.25,0.6883271717070355,1.4885591753437097,0.600409237985249,3031.25,3.867056301055932,5.461845088874924,3.7673872263743213,0.5342343513982655,0.6242731787423929,437.5,22.917653524274105,2.661508158115698,11.460236582057709,0.5969502750109101,2500.0,1.4321198851020915,2.4810834445478633,0.725264481676975,0.6228518325596336,3062.5,0.7714298495072008,2.6514778178210747,0.40419671162207765,437.5,1.9124197362010522,45.08705196066663,1.8513595626286357,0.4171401913490297,0.6190337874266472,2687.5,23.0134979956861,2.6249046949470767,11.507924492920246,0.39470358978146447,2750.0,1.4017938183622516,1.6520831498719133,1.69361051029827,0.460517966394957,3000.0,1.1826647080601018,1.853629848092595,0.6300877764710003,2687.5,1.7186511322783584,8.57839213784959,3.4212132532997916,rubpep1,0.3982184843202945,0.6075529394827619,3578.125,23.11878275884165,2.5481143843503844,11.561032722272271,0.5475887741654849,3390.625,1.826577897465361,2.2103783966797153,1.0724656728356157,0.46203492702863846,3515.625,1.363740629543442,1.8588567366960547,1.9236147630719693,3578.125,1.2354330136050766,8.308663310059558,1.9122069906485861
224,0.20347567767161845,0.6064981680235413,2703.125,22.762464265797025,2.5412842298020735,11.3818220678888,0.13605833965851166,2640.625,2.491192717264526,1.1574855640191402,3.9748460137253683,0.500583039884379,2390.625,1.5460937620572173,2.0023348821964078,0.8107132731653499,2703.125,7.105051760961017,18.831816655833364,3.665337723275028,0.4426468285625539,0.5850940411607233,1718.75,23.960364435495887,2.410184714621977,11.981712093107147,,,,,,0.5365504043272482,1968.75,0.4742656655734108,2.157731950436556,0.2580755183887199,1718.75,4.178481545395742,3.588389018836807,3.118678906114092,0.6975966749574758,0.5969987142539501,2531.25,23.324040330123314,2.481381661472284,11.662202933550313,0.49843572219671317,2593.75,2.364060433628127,1.9937624034544967,1.9286690920173861,0.5392496147908699,2718.75,2.322729505500701,2.1703725750464855,1.4271934686706353,2531.25,2.4064091531766523,3.306841946461333,5.168778105428333,,0.6131789729149146,2375.0,22.646521959693825,2.5851748741157223,11.32527491628622,0.4661485136865263,2171.875,2.2829732893489196,1.8731801364936302,1.8726820369659511,0.5368611616609795,2125.0,2.1709359438456435,2.159179747451873,1.4154445003072493,,,,,rubpep1,0.7895218359978817,,,,,,,,,,,,,,,,2375.0,1.435865307469979,4.751086673247187,3.3628320930056605
225,0.4808960425752473,0.6001300680553656,1812.5,23.59904845453608,2.5008131897710655,11.79952602040932,0.42038755714777765,1937.5,0.6024567473475251,1.7252907737437226,0.693847919455457,0.6066221118556514,1625.0,0.3319377872893511,2.5420849268300856,0.2246331569421255,1812.5,9.73381532277416,7.70558564000126,4.867322559831081,0.728736720874358,0.5967172451275009,2500.0,22.09772249003775,2.47964979389252,11.04886506396983,0.48730452238493205,2562.5,3.861912834180492,1.9504755623196672,3.446457868858765,0.5670846280934007,2312.5,2.258190819146119,2.309920286720029,1.5139357274884784,2500.0,2.6930213871245647,3.6864554731598105,2.909914235712712,1.0,0.6096949879266294,1703.125,23.14283373692711,2.5620987921416116,11.571421907550324,0.5741263939508454,1578.125,2.8099545735197347,2.348114524581689,1.5362207355671071,0.4954238307216239,1890.625,1.387119839999689,1.9818613340978004,1.0049313264721675,1703.125,1.821283434278596,3.7108124902452317,4.7343067474957214,0.523986948196389,0.6163300855984171,2015.625,22.2035404680489,2.606407128793819,11.101775087528338,0.6589561330003005,1828.125,3.161654350520587,2.9321741182370573,2.0518343716127116,0.47122377655849634,1890.625,2.0956154634669897,1.891159162739143,2.0304633131734406,2015.625,0.7543039504443629,2.100782733185582,3.5878216491429473,rubpep1,0.6662946610963503,0.6151008713558451,2281.25,20.31309261002319,2.598083304377951,10.15654883454846,0.5963916075913924,2468.75,4.117578893551353,2.4776491738249433,2.3994689092854276,0.43011570411430045,2218.75,3.9696216261410395,1.7547421594515527,4.530081667296872,2281.25,0.5463824953849217,5.99331136436345,2.1032392574768575
226,0.07672300639285778,0.5999091961160605,2031.25,23.757088480298933,2.499432604529659,11.878547420531099,0.5180463239473716,1718.75,0.4383038054839622,2.0748882095689254,0.22933477115216672,0.44101968352025356,2218.75,0.2848052374872664,1.7889717589657437,0.22476201823889186,2031.25,6.584781143221162,51.98873180243477,3.2928350809400295,1.0,0.6126892417984312,2265.625,23.27043118664466,2.581906076256132,11.635220207310224,0.22045252642576274,2203.125,0.9859787639332092,1.282795511368903,1.4074154386703812,0.5007904824717266,1953.125,0.4566251683869015,2.0031669367028115,0.29214556781395923,2265.625,2.318360730519307,4.529011626723587,4.850318862346398,0.639343042576567,0.6241030922745043,2468.75,22.908538638475758,2.660303874407674,11.454270653144468,0.3078674282830004,2406.25,1.0929009264180083,1.4448099119497613,1.2801948152325506,0.3820383770533219,2281.25,0.7471283148620955,1.6182234670684181,0.7677622987125627,2468.75,0.8379317303197502,2.7727178955428826,3.752382594754307,0.6104120135766833,0.6165345370116734,1890.625,22.981411925191388,2.6077967809853106,11.490706584520431,0.5059058693800198,1765.625,0.8595057161285022,2.02390584714135,0.8091937841744377,0.5726435934081728,1703.125,0.7692586865240637,2.3399672605238635,0.49490613633467256,1890.625,0.6022441284115936,2.5668142623715937,4.173252338830982,rubpep1,1.0,0.613482625041657,2703.125,22.662043323060953,2.587205814765184,11.33102840301562,0.5859194145441906,2515.625,2.4219237682000045,2.4149888575414025,1.6216103200770884,0.49490812717943533,2390.625,0.7024771031038453,1.9798378350768928,0.47327038078266603,2703.125,0.37091738865527546,4.621662336655362,1.8587202196573633
227,0.23295571320237607,0.610637499875671,2359.375,23.098966093625307,2.5683007471974975,11.551119363181762,0.5152803416918854,2484.375,1.6358580853105282,2.063048161674402,1.2824589200759546,0.5791902593827735,2750.0,1.0401232661175221,2.37637084762639,0.6746666732741107,2359.375,8.641754550443983,13.037056884615566,4.482512539376436,0.44542411633953405,0.6082213388898345,2750.0,22.829827242532826,2.5524616301621563,11.415646802623906,0.5061718342668108,2875.0,3.314498279040705,2.024995877898732,1.8753107916933554,0.6132173618209331,2359.375,2.0116171973214008,2.5854314575956607,1.0170648503783257,2750.0,4.313529489535888,7.212718976523263,4.56907919185414,0.6370903318523777,0.6036425436515405,3000.0,21.690434427892285,2.522975117493047,10.85136200427705,0.5562526589044461,2750.0,4.467437628785521,2.2535346297087244,3.0712082009800583,0.3979847716325309,2812.5,3.217656811317517,1.6610875487515102,2.960575801302413,3000.0,1.2840455601844927,2.755506639170676,2.4810022405298513,,,,,,,,,,,,,,,,,,,,,rubpep1,,,,,,,,,,,,,,,,,,,,
